"time","y[3]"
245.7000000002472,1.4040625663003328e6
245.80000000024685,1.457980343847428e6
245.80000000024685,1.4579803439485878e6
245.90000000024713,1.498961863332301e6
245.90000000024713,1.4989618634007096e6
246,1.5266435068818554e6
246.00000000024738,1.5266435068818554e6
246.00000000024738,1.526643506916826e6
246.10000000024752,1.5407796628939058e6
246.10000000024752,1.5407796628950574e6
246.20000000024723,1.5412449051479618e6
246.20000000024723,1.541244905115302e6
246.30000000024756,1.5280351056775893e6
246.30000000024756,1.5280351056113252e6
246.40000000024764,1.5012674713967075e6
246.40000000024764,1.5012674712974343e6
246.50000000024804,1.461179504154927e6
246.50000000024804,1.4611795040233373e6
246.60000000024792,1.4081268934489733e6
246.60000000024792,1.4081268932864687e6
246.70000000024777,1.3425803604877987e6
246.70000000024777,1.3425803602958708e6
246.80000000024836,1.265121481612737e6
246.80000000024836,1.2651214813924914e6
246.9000000002486,1.176437528130996e6
246.9000000002486,1.1764375278845737e6
247,1.0773153683462644e6
247.0000000002483,1.0773153683462644e6
247.0000000002483,1.0773153680764183e6
247.10000000024831,968634.4858930317
247.10000000024831,968634.4856018131
247.20000000024874,851359.1763205209
247.20000000024874,851359.1760100123
247.30000000024893,726529.9911634839
247.30000000024893,726529.9908367165
247.40000000024884,595254.5054153425
247.40000000024884,595254.5050755448
247.500000000249,458697.4903196713
247.500000000249,458697.4899695066
247.6000000002487,318070.5786760891
247.6000000002487,318070.5783193049
247.70000000024913,174621.5143556381
247.70000000024913,174621.51399438217
247.8000000002492,29623.081413224027
247.8000000002492,29623.081051230693
247.900000000249,-115638.18897501807
247.900000000249,-115638.18933416757
248,-259873.4335487894
248.0000000002492,-259873.4335487894
248.0000000002492,-259873.43390247982
248.10000000024917,-401802.89269219484
248.10000000024917,-401802.8930369617
248.20000000024953,-540167.2653888303
248.20000000024953,-540167.2657221485
248.3000000002496,-673738.8826527044
248.3000000002496,-673738.8829711776
248.4000000002494,-801332.6002973337
248.4000000002494,-801332.6005978207
248.50000000025,-921816.31439375
248.50000000025,-921816.3146745088
248.60000000025042,-1.0341210061170951e6
248.60000000025042,-1.0341210063753551e6
248.70000000025038,-1.1372502268562554e6
248.70000000025038,-1.13725022708922e6
248.80000000025007,-1.2302889394280042e6
248.80000000025007,-1.2302889396333555e6
248.9000000002502,-1.312411636950108e6
248.9000000002502,-1.3124116371264413e6
249,-1.3828896673365706e6
249.0000000002501,-1.3828896673365706e6
249.0000000002501,-1.3828896674821554e6
249.10000000025087,-1.4410976984270676e6
249.10000000025087,-1.4410976985410205e6
249.200000000251,-1.4865192663869062e6
249.200000000251,-1.4865192664678153e6
249.30000000025092,-1.5187513581485911e6
249.30000000025092,-1.5187513581956527e6
249.4000000002505,-1.5375079872356744e6
249.4000000002505,-1.537507987248486e6
249.50000000025096,-1.5426227312421629e6
249.50000000025096,-1.5426227312206489e6
249.60000000025116,-1.534050208452619e6
249.60000000025116,-1.5340502083969016e6
249.70000000025095,-1.5118664805016646e6
249.70000000025095,-1.5118664804123263e6
249.80000000025095,-1.4762683774999972e6
249.80000000025095,-1.4762683773778002e6
249.9000000002514,-1.4275717516151068e6
249.9000000002514,-1.4275717514608463e6
250,-1.3662086746018024e6
250.00000000025102,-1.3662086746018024e6
250.00000000025102,-1.3662086744173397e6
250.10000000025173,-1.292723604148637e6
250.10000000025173,-1.2927236039347788e6
250.20000000025175,-1.20776855305458e6
250.20000000025175,-1.2077685528137186e6
250.30000000025154,-1.1120973040990997e6
250.30000000025154,-1.1120973038336362e6
250.40000000025168,-1.006558721935033e6
250.40000000025168,-1.0065587216469428e6
250.50000000025193,-892089.2213461122
250.50000000025193,-892089.2210377882
250.60000000025195,-769704.4586966218
250.60000000025195,-769704.4583710559
250.70000000025226,-640490.320291822
250.70000000025226,-640490.3199515158
250.80000000025186,-505593.28760796913
250.80000000025186,-505593.28725694027
250.90000000025256,-366210.2648776693
250.90000000025256,-366210.26451744384
251,-223577.9592882192
251.00000000025284,-223577.9592882192
251.00000000025284,-223577.95892257267
251.10000000025246,-78961.9080190816
251.10000000025246,-78961.90765220056
251.20000000025243,66354.75052101072
251.20000000025243,66354.75088636421
251.3000000002529,211082.66162780538
251.3000000002529,211082.66198908057
251.40000000025282,353937.6943909813
251.40000000025282,353937.69474419544
251.5000000002529,493652.33543409844
251.5000000002529,493652.3357763547
251.60000000025275,628986.9352119956
251.60000000025275,628986.9355399538
251.70000000025289,758740.7070796272
251.70000000025289,758740.7073907446
251.80000000025336,881762.3815417363
251.80000000025336,881762.3818335918
251.9000000002533,996960.4211496762
251.9000000002533,996960.4214190604
252,1.1033127054131655e6
252.00000000025375,1.1033127054131655e6
252.00000000025375,1.103312705658193e6
252.10000000025326,1.199875599793728e6
252.10000000025326,1.1998756000113257e6
252.200000000254,1.2857923283141234e6
252.200000000254,1.285792328503378e6
252.30000000025353,1.3603005754959306e6
252.30000000025353,1.3603005756542261e6
252.400000000254,1.422739250174625e6
252.400000000254,1.4227392503011578e6
252.50000000025386,1.4725543511797874e6
252.50000000025386,1.4725543512730808e6
252.6000000002544,1.5093038828347258e6
252.6000000002544,1.5093038828941488e6
252.70000000025414,1.532661776662574e6
252.70000000025414,1.5326617766873762e6
252.80000000025422,1.5424207845020278e6
252.80000000025422,1.5424207844920466e6
252.9000000002544,1.538494317363276e6
252.9000000002544,1.5384943173185594e6
253,1.5209172137082461e6
253.00000000025466,1.5209172137082461e6
253.00000000025466,1.520917213629119e6
253.1000000002541,1.48984543033854e6
253.1000000002541,1.489845430225989e6
253.20000000025473,1.4455546586336303e6
253.20000000025473,1.4455546584881288e6
253.3000000002549,1.388437878417204e6
253.3000000002549,1.3884378782402214e6
253.40000000025458,1.3190018711553437e6
253.40000000025458,1.3190018709487852e6
253.50000000025486,1.2378627234241373e6
253.50000000025486,1.2378627231893565e6
253.6000000002552,1.1457403605430278e6
253.6000000002552,1.1457403602819897e6
253.7000000002547,1.0434521588756894e6
253.7000000002547,1.0434521585915633e6
253.80000000025515,931905.6934746569
253.80000000025515,931905.6931689589
253.90000000025492,812090.6854176623
253.90000000025492,812090.6850938689
254,685070.2202850566
254.00000000025557,685070.2202850566
254.00000000025557,685070.2199448984
254.10000000025582,551971.3156939793
254.10000000025582,551971.3153409517
254.20000000025544,413974.9215815887
254.20000000025544,413974.92121968785
254.30000000025552,272305.44196103746
254.30000000025552,272305.44159288274
254.40000000025572,128219.87112225335
254.40000000025572,128219.87075090285
254.50000000025582,-17003.35933288411
254.50000000025582,-17003.359704013754
254.60000000025593,-162075.72366188624
254.60000000025593,-162075.7240295003
254.70000000025598,-305710.0347157361
254.70000000025598,-305710.03507648804
254.800000000256,-446631.864796433
254.800000000256,-446631.8651470403
254.90000000025606,-583590.8533025819
254.90000000025606,-583590.8536400086
255,-715371.8008353672
255.00000000025648,-715371.8008353672
255.00000000025648,-715371.8011570763
255.10000000025667,-840805.4513277628
255.10000000025667,-840805.4516305728
255.200000000257,-958778.866532067
255.200000000257,-958778.8668134148
255.3000000002569,-1.068245300814303e6
255.3000000002569,-1.0682453010711481e6
255.4000000002569,-1.1682334886401757e6
255.4000000002569,-1.16823348887042e6
255.5000000002568,-1.2578562623468377e6
255.5000000002568,-1.2578562625483207e6
255.60000000025673,-1.3363184237371122e6
255.60000000025673,-1.3363184239081105e6
255.70000000025732,-1.4029237996543886e6
255.70000000025732,-1.4029237997937524e6
255.80000000025686,-1.4570814189352011e6
255.80000000025686,-1.4570814190410974e6
255.90000000025725,-1.4983107559337653e6
255.90000000025725,-1.4983107560056273e6
256,-1.5262459940937017e6
256.0000000002574,-1.5262459940937017e6
256.0000000002574,-1.526245994130748e6
256.1000000002574,-1.540639271737664e6
256.1000000002574,-1.5406392717395264e6
256.20000000025766,-1.5413628812757109e6
256.20000000025766,-1.541362881242336e6
256.30000000025746,-1.5284104023196276e6
256.30000000025746,-1.5284104022513698e6
256.4000000002574,-1.5018967586492621e6
256.4000000002574,-1.5018967585466977e6
256.50000000025784,-1.4620571985254358e6
256.50000000025784,-1.4620571983892643e6
256.60000000025843,-1.4092452073969159e6
256.60000000025843,-1.4092452072281332e6
256.7000000002579,-1.3439293715214322e6
256.7000000002579,-1.343929371322231e6
256.80000000025825,-1.266689220328563e6
256.80000000025825,-1.2666892201000748e6
256.90000000025793,-1.1782100844149797e6
256.90000000025793,-1.1782100841597763e6
257,-1.0792770147944682e6
257.0000000002583,-1.0792770147944682e6
257.0000000002583,-1.0792770145141927e6
257.1000000002582,-970767.8173565745
257.1000000002582,-970767.8170541842
257.20000000025834,-853645.2643367198
257.20000000025834,-853645.2640145617
257.3000000002588,-728948.5519027188
257.3000000002588,-728948.5515632546
257.40000000025856,-597784.0796540662
257.40000000025856,-597784.0793011852
257.50000000025875,-461315.6338419986
257.50000000025875,-461315.6334782938
257.6000000002591,-320754.061415343
257.6000000002591,-320754.0610437851
257.7000000002591,-177346.52650838948
257.7000000002591,-177346.52613275466
257.80000000025905,-32365.44469673306
257.80000000025905,-32365.444320436774
257.90000000025907,112902.80679508076
257.90000000025907,112902.80716886415
258,257169.30276551752
258.0000000002592,257169.30276551752
258.0000000002592,257169.3031335504
258.1000000002599,399154.00631355465
258.1000000002599,399154.00667335186
258.2000000002598,537597.1262543125
258.2000000002598,537597.1266016371
258.30000000025933,671270.2948993087
258.30000000025933,671270.2952305045
258.40000000025964,798987.4670245334
258.40000000025964,798987.4673377569
258.50000000025966,919615.443323513
258.50000000025966,919615.4436155495
258.6000000002599,1.0320839249725019e6
258.6000000002599,1.0320839252409951e6
258.7000000002604,1.1353950100974105e6
258.7000000002604,1.1353950103401996e6
258.80000000025996,1.2286320478824826e6
258.80000000025996,1.22863204809651e6
258.9000000002602,1.3109677717604125e6
258.9000000002602,1.3109677719444046e6
259,1.3816716395210663e6
259.0000000002601,1.3816716395210663e6
259.0000000002601,1.38167163967309e6
259.1000000002608,1.4401163152112195e6
259.1000000002608,1.4401163153303177e6
259.20000000026073,1.4857832353137739e6
259.20000000026073,1.4857832353984728e6
259.30000000026087,1.518267209819258e6
259.30000000026087,1.5182672098688537e6
259.400000000261,1.5372800173649874e6
259.400000000261,1.5372800173790122e6
259.5000000002608,1.5426529625440226e6
259.5000000002608,1.5426529625223384e6
259.6000000002608,1.534338372692998e6
259.6000000002608,1.5343383726358095e6
259.70000000026107,1.512410020878602e6
259.70000000026107,1.5124100207863161e6
259.800000000261,1.4770624713293654e6
259.800000000261,1.477062471202918e6
259.90000000026146,1.4286093531209964e6
259.90000000026146,1.428609352961157e6
260,1.367480577431679e6
260.000000000261,1.367480577431679e6
260.000000000261,1.3674805772404468e6
260.1000000002616,1.294218523058851e6
260.1000000002616,1.294218522837163e6
260.2000000002614,1.2094732240412806e6
260.2000000002614,1.2094732237916829e6
260.3000000002615,1.1139966020858549e6
260.3000000002615,1.1139966018103578e6
260.40000000026146,1.0086357949737614e6
260.40000000026146,1.0086357946748636e6
260.5000000002617,894325.640139513
260.5000000002617,894325.6398195884
260.6000000002624,772080.3801164425
260.6000000002624,772080.3797777093
260.7000000002623,642984.6634414933
260.7000000002623,642984.6630878673
260.80000000026234,508183.9208674017
260.80000000026234,508183.9205019472
260.90000000026214,368874.2022712202
260.90000000026214,368874.20189742296
261,226291.56443271728
261.00000000026284,226291.56443271728
261.00000000026284,226291.56405266997
261.1000000002623,81701.1038431588
261.1000000002623,81701.10346203213
261.2000000002628,-63614.268147688155
261.2000000002628,-63614.26852807499
261.3000000002627,-208365.20825089954
261.3000000002627,-208365.20862626558
261.4000000002625,-351267.38122612296
261.4000000002625,-351267.3815930639
261.5000000002625,-491052.8554349225
261.5000000002625,-491052.85579042626
261.6000000002631,-626481.3528488714
261.6000000002631,-626481.3531905218
261.7000000002628,-756351.2536949727
261.7000000002628,-756351.2540186187
261.80000000026325,-879510.2580975994
261.80000000026325,-879510.2584012629
261.90000000026333,-994865.610117384
261.90000000026333,-994865.6103979319
262,-1.101393793474318e6
262.00000000026375,-1.101393793474318e6
262.00000000026375,-1.1013937937295148e6
262.100000000264,-1.1981496129256582e6
262.100000000264,-1.1981496131530115e6
262.20000000026357,-1.2842745807230766e6
262.20000000026357,-1.284274580920052e6
262.30000000026337,-1.3590045337384604e6
262.30000000026337,-1.3590045339035103e6
262.40000000026373,-1.4216764136724155e6
262.40000000026373,-1.4216764138044445e6
262.5000000002635,-1.4717341501885476e6
262.5000000002635,-1.4717341502860507e6
262.6000000002639,-1.508733594772035e6
262.6000000002639,-1.5087335948343417e6
262.70000000026414,-1.532346461537383e6
262.70000000026414,-1.5323464615638426e6
262.80000000026416,-1.542363240018653e6
262.80000000026416,-1.5423632400089635e6
262.9000000002645,-1.5386950540980736e6
262.9000000002645,-1.538695054052252e6
263,-1.521374450579427e6
263.00000000026466,-1.521374450579427e6
263.00000000026466,-1.5213744504978596e6
263.1000000002649,-1.4905551104092193e6
263.1000000002649,-1.4905551102925492e6
263.20000000026437,-1.4465104851079446e6
263.20000000026437,-1.4465104849575683e6
263.30000000026473,-1.3896313705099833e6
263.30000000026473,-1.3896313703267735e6
263.40000000026487,-1.3204224393398517e6
263.40000000026487,-1.3204224391254901e6
263.50000000026455,-1.2394977633899222e6
263.50000000026455,-1.2394977631467422e6
263.6000000002647,-1.1475753650306086e6
263.6000000002647,-1.1475753647603758e6
263.7000000002647,-1.0454708463954999e6
263.7000000002647,-1.0454708461006532e6
263.8000000002651,-934090.1527680675
263.8000000002651,-934090.1524508729
263.900000000265,-814421.534378802
263.900000000265,-814421.5340425258
264,-687526.7779327233
264.0000000002656,-687526.7779327233
264.0000000002656,-687526.7775795253
264.1000000002657,-554531.785668474
264.1000000002657,-554531.7853020525
264.20000000026585,-416616.5855378309
264.20000000026585,-416616.58516134665
264.30000000026536,-275004.8611420198
264.30000000026536,-275004.8607597855
264.40000000026544,-130953.09432471564
264.40000000026544,-130953.09393923321
264.5000000002657,14260.583245979255
264.5000000002657,14260.583631455696
264.6000000002657,159347.73058764648
264.6000000002657,159347.73096936653
264.70000000026624,303021.0293855806
264.70000000026624,303021.0297609588
264.8000000002661,444005.70601439173
264.8000000002661,444005.70637904695
264.9000000002662,581050.8422524817
264.9000000002662,581050.8426035689
265,712940.4743360481
265.0000000002665,712940.4743360481
265.0000000002665,712940.4746706532
265.1000000002665,838504.3818698825
265.1000000002665,838504.3821846618
265.2000000002665,956628.4708713124
265.2000000002665,956628.4711635354
265.30000000026666,1.066264658819453e6
265.30000000026666,1.0662646590865736e6
265.4000000002666,1.1664401740022989e6
265.4000000002666,1.166440174241771e6
265.5000000002666,1.2562661866530564e6
265.5000000002666,1.2562661868628126e6
265.6000000002673,1.334945695291289e6
265.6000000002673,1.3349456954699238e6
265.7000000002674,1.4017805982980537e6
265.7000000002674,1.4017805984435074e6
265.8000000002673,1.4561778879792788e6
265.8000000002673,1.4561778880901376e6
265.9000000002676,1.4976549121596648e6
265.9000000002676,1.497654912235103e6
266,1.525843656622693e6
266.0000000002674,1.525843656622693e6
266.0000000002674,1.5258436566618667e6
266.1000000002673,1.5404940103993488e6
266.1000000002673,1.5404940104019735e6
266.2000000002672,1.5414759849339526e6
266.2000000002672,1.5414759849000284e6
266.30000000026797,1.5287808674368053e6
266.30000000026797,1.5287808673664401e6
266.4000000002677,1.5025212981903835e6
266.4000000002677,1.5025212980843855e6
266.5000000002675,1.4629302711230938e6
266.5000000002675,1.4629302709824631e6
266.600000000268,1.4103590665183165e6
266.600000000268,1.410359066343915e6
266.70000000026795,1.3452741342012468e6
266.70000000026795,1.3452741339948608e6
266.80000000026826,1.2682529548577596e6
266.80000000026826,1.2682529546209697e6
266.90000000026805,1.179978916207591e6
266.90000000026805,1.1799789159428854e6
267,1.0812352494929743e6
267.0000000002683,1.0812352494929743e6
267.0000000002683,1.0812352492023045e6
267.1000000002682,972898.0800836154
267.1000000002682,972898.0797699183
267.2000000002689,855928.6538575994
267.2000000002689,855928.6535226145
267.3000000002687,731364.8083308567
267.3000000002687,731364.8079787188
267.4000000002684,600311.7642113933
267.4000000002684,600311.7638453309
267.50000000026864,463932.31907933246
267.50000000026864,463932.31870190176
267.6000000002689,323436.5302049704
267.6000000002689,323436.52981950436
267.70000000026937,180070.9780432485
267.70000000026937,180070.97765274503
267.80000000026916,35107.70566842169
267.80000000026916,35107.70527740942
267.90000000026924,-110167.06771319483
267.90000000026924,-110167.06810174022
268,-254464.35903313337
268.0000000002692,-254464.35903313337
268.0000000002692,-254464.35941551853
268.1000000002699,-396503.85815171397
268.1000000002699,-396503.858525573
268.2000000002696,-535025.2876980448
268.2000000002696,-535025.2880587114
268.3000000002694,-668799.585164073
268.3000000002694,-668799.5855084503
268.4000000002696,-796639.8080376014
268.4000000002696,-796639.8083632124
268.50000000026967,-917411.6652167434
268.50000000026967,-917411.6655204725
268.6000000002697,-1.0300435812623157e6
268.6000000002697,-1.0300435815413994e6
268.70000000026994,-1.1335362041918226e6
268.70000000026994,-1.1335362044440499e6
268.8000000002702,-1.2269712724545468e6
268.8000000002702,-1.2269712726775736e6
268.90000000027044,-1.3095197624132743e6
268.90000000027044,-1.3095197626051109e6
269,-1.3804492440430121e6
269.0000000002701,-1.3804492440430121e6
269.0000000002701,-1.3804492442015216e6
269.1000000002707,-1.43913037958079e6
269.1000000002707,-1.4391303797050687e6
269.2000000002703,-1.4850425074663798e6
269.2000000002703,-1.4850425075548615e6
269.30000000027064,-1.5177782620291605e6
269.30000000027064,-1.5177782620813083e6
269.4000000002706,-1.5370471879313162e6
269.4000000002706,-1.537047187946556e6
269.5000000002706,-1.5426783172982426e6
269.5000000002706,-1.5426783172764434e6
269.6000000002714,-1.5346216866693557e6
269.6000000002714,-1.5346216866105418e6
269.7000000002712,-1.512948780310184e6
269.7000000002712,-1.5129487802150012e6
269.800000000271,-1.4778518959520606e6
269.800000000271,-1.477851895821426e6
269.9000000002709,-1.429642438587463e6
269.9000000002709,-1.4296424384224908e6
270,-1.3687481574589917e6
270.00000000027103,-1.3687481574589917e6
270.00000000027103,-1.3687481572610352e6
270.1000000002715,-1.2957093507584035e6
270.1000000002715,-1.2957093505289035e6
270.20000000027176,-1.2111740717093337e6
270.20000000027176,-1.211174071450388e6
270.30000000027195,-1.115892378569309e6
270.30000000027195,-1.1158923782832762e6
270.40000000027175,-1.0107096795698033e6
270.40000000027175,-1.0107096792595785e6
270.500000000272,-896559.2318410816
270.500000000272,-896559.2315089602
270.6000000002724,-774453.8608792988
270.6000000002724,-774453.8605279739
270.700000000272,-645476.9740242691
270.700000000272,-645476.9736578799
270.800000000272,-510772.9476844525
270.800000000272,-510772.9473057366
270.9000000002721,-371536.97360038105
270.9000000002721,-371536.9732125366
271,-229004.45423706988
271.00000000027285,-229004.45423706988
271.00000000027285,-229004.45384262817
271.1000000002723,-84440.0413983531
271.1000000002723,-84440.0410026932
271.20000000027244,60873.58468052469
271.20000000027244,60873.58507496086
271.3000000002725,205647.09620163578
271.3000000002725,205647.09659118194
271.4000000002728,348595.95765465056
271.4000000002728,348595.9580362451
271.5000000002728,488451.8231471236
271.5000000002728,488451.82351681613
271.6000000002732,623973.7900881473
271.6000000002732,623973.7904432543
271.70000000027323,753959.4093753825
271.70000000027323,753959.4097122841
271.8000000002729,877255.3543952178
271.8000000002729,877255.354710457
271.9000000002733,992767.6541720049
271.9000000002733,992767.6544636296
272,1.0994713998714883e6
272.00000000027376,1.0994713998714883e6
272.00000000027376,1.0994714001368925e6
272.100000000274,1.1964198385344748e6
272.100000000274,1.1964198387710145e6
272.20000000027323,1.282752773355575e6
272.20000000027323,1.282752773560377e6
272.300000000274,1.3577041959724175e6
272.300000000274,1.3577041961447676e6
272.40000000027345,1.4206090830468514e6
272.40000000027345,1.4206090831844092e6
272.5000000002739,1.47090929683421e6
272.5000000002739,1.470909296936225e6
272.600000000274,1.50815853738569e6
272.600000000274,1.5081585374510842e6
272.7000000002738,1.5320263024448934e6
272.7000000002738,1.5320263024730266e6
272.8000000002743,1.5423008199034922e6
272.8000000002743,1.54230081989414e6
272.90000000027396,1.5388909267967462e6
272.90000000027396,1.538890926749993e6
273,1.521826878167401e6
273.00000000027467,1.521826878167401e6
273.00000000027467,1.521826878083444e6
273.1000000002748,1.491260078621054e6
273.1000000002748,1.4912600785007046e6
273.2000000002747,1.4474617389548183e6
273.2000000002747,1.447461738799211e6
273.30000000027457,1.39082046977836e6
273.30000000027457,1.3908204695889684e6
273.40000000027464,1.3218388334793076e6
273.40000000027464,1.3218388332576237e6
273.5000000002748,1.2411288851252312e6
273.5000000002748,1.241128884873196e6
273.6000000002747,1.1494067418676238e6
273.6000000002747,1.1494067415876812e6
273.7000000002751,1.0474862290317676e6
273.7000000002751,1.0474862287257917e6
273.8000000002752,936271.659268275
273.8000000002752,936271.658939376
273.90000000027516,816749.8088364678
273.90000000027516,816749.8084876271
274,689981.1622094716
274.0000000002756,689981.1622094716
274.0000000002756,689981.1618432556
274.1000000002757,557090.502688369
274.1000000002757,557090.5023083749
274.2000000002755,419256.9325091508
274.2000000002755,419256.9321191425
274.300000000276,277703.41099308454
274.300000000276,277703.4105956325
274.4000000002759,133685.90356558992
274.4000000002759,133685.90316494694
274.5000000002759,-11517.762079365895
274.5000000002759,-11517.762479726909
274.6000000002765,-156619.23379225045
274.6000000002765,-156619.2341895941
274.70000000027574,-300331.0661624177
274.70000000027574,-300331.0665513514
274.8000000002762,-441378.14366652595
274.8000000002762,-441378.14404528437
274.90000000027635,-578508.9944172741
274.90000000027635,-578508.9947820803
275,-710506.8941294263
275.0000000002765,-710506.8941294263
275.0000000002765,-710506.8944769525
275.1000000002765,-836200.6617791512
275.1000000002765,-836200.6621061638
275.2000000002763,-954475.0511705963
275.2000000002763,-954475.0514740065
275.30000000027667,-1.0642806462088004e6
275.30000000027667,-1.0642806464864602e6
275.40000000027646,-1.1646431720794842e6
275.40000000027646,-1.164643172328402e6
275.50000000027694,-1.2546721397213785e6
275.50000000027694,-1.2546721399398756e6
275.6000000002773,-1.333568746890338e6
275.6000000002773,-1.333568747076295e6
275.70000000027704,-1.4006329657118432e6
275.70000000027704,-1.4006329658632171e6
275.800000000277,-1.4552697538358504e6
275.800000000277,-1.4552697539514266e6
275.9000000002775,-1.4969943340832377e6
275.9000000002775,-1.4969943341621675e6
276,-1.525436495740669e6
276.0000000002774,-1.525436495740669e6
276.0000000002774,-1.5254364957820214e6
276.1000000002773,-1.5403438793381527e6
276.1000000002773,-1.5403438793415918e6
276.20000000027784,-1.5415842157651503e6
276.20000000027784,-1.541584215730592e6
276.30000000027803,-1.5291464998580234e6
276.30000000027803,-1.529146499785723e6
276.4000000002776,-1.5031410880458318e6
276.4000000002776,-1.5031410879366081e6
276.50000000027796,-1.463798719187993e6
276.50000000027796,-1.4637987190425338e6
276.6000000002782,-1.411468467292089e6
276.6000000002782,-1.411468467111671e6
276.7000000002777,-1.3466146442762767e6
276.7000000002777,-1.3466146440629694e6
276.80000000027803,-1.2698126802571625e6
276.80000000027803,-1.269812680012313e6
276.900000000278,-1.1817440179173271e6
276.900000000278,-1.1817440176433262e6
277,-1.0831900662514898e6
277.0000000002783,-1.0831900662514898e6
277.0000000002783,-1.0831900659504614e6
277.100000000279,-975025.2673400879
277.100000000279,-975025.267014186
277.20000000027846,-858209.3376650375
277.20000000027846,-858209.3373185283
277.30000000027854,-733778.7528097644
277.30000000027854,-733778.7524450502
277.40000000027857,-602837.5510969496
277.40000000027857,-602837.5507172598
277.50000000027876,-466547.53775999683
277.50000000027876,-466547.53736853524
277.6000000002788,-326117.97656525945
277.6000000002788,-326117.9761657317
277.7000000002789,-182794.8603478327
277.7000000002789,-182794.85994353663
277.8000000002788,-37849.8556596526
277.8000000002788,-37849.85525458498
277.90000000027914,107430.98037738058
277.90000000027914,107430.98078028274
278,251758.6109023528
278.0000000002792,251758.6109023528
278.0000000002792,251758.61129909995
278.1000000002799,393852.4565842564
278.1000000002799,393852.45697219163
278.20000000027926,532451.7578499374
278.20000000027926,532451.7582238124
278.30000000028,666326.761257266
278.30000000028,666326.7616155758
278.40000000027993,794289.630757787
278.40000000027993,794289.6310962943
278.5000000002798,915204.9870398649
278.5000000002798,915204.9873554464
278.6000000002797,1.0279999814363882e6
278.6000000002797,1.0279999817263325e6
278.70000000028034,1.1316738150154438e6
278.70000000028034,1.131673815277945e6
278.80000000027985,1.2253066183941728e6
278.80000000027985,1.2253066186257713e6
278.9000000002804,1.3080676134860117e6
278.9000000002804,1.3080676136855362e6
279,1.379222484766576e6
279.0000000002801,1.379222484766576e6
279.0000000002801,1.379222484931618e6
279.1000000002807,1.438139894652478e6
279.1000000002807,1.438139894782038e6
279.2000000002809,1.4842970851862598e6
279.2000000002809,1.4842970852789283e6
279.30000000028065,1.517284516323926e6
279.30000000028065,1.51728451637872e6
279.4000000002804,1.536809499670665e6
279.4000000002804,1.536809499687179e6
279.5000000002808,1.5426987954246735e6
279.5000000002808,1.5426987954027744e6
279.6000000002814,1.5349001494860956e6
279.6000000002814,1.5349001494258326e6
279.70000000028085,1.5134827570933136e6
279.70000000028085,1.5134827569954437e6
279.80000000028133,1.4786366488725971e6
279.80000000028133,1.478636648737661e6
279.9000000002811,1.4306710047487756e6
279.9000000002811,1.4306710045782328e6
280,1.3700114106767578e6
280.00000000028103,1.3700114106767578e6
280.00000000028103,1.370011410472122e6
280.1000000002815,1.2971960825345507e6
280.1000000002815,1.2971960822971854e6
280.2000000002816,1.2128710906821156e6
280.2000000002816,1.21287109041435e6
280.30000000028133,1.1177846275566705e6
280.30000000028133,1.1177846272612745e6
280.4000000002817,1.012780369167345e6
280.4000000002817,1.0127803688462159e6
280.50000000028183,898789.9893901151
280.50000000028183,898789.9890463813
280.6000000002822,776824.893482201
280.6000000002822,776824.8931186025
280.70000000028216,647967.2441616376
280.70000000028216,647967.2437818163
280.80000000028224,513360.3598748355
280.80000000028224,513360.3594820826
280.90000000028226,374198.5704477915
280.90000000028226,374198.57004558714
281,231716.62012548628
281.00000000028285,231716.62012548628
281.00000000028285,231716.61971665669
281.1000000002822,87178.71202644543
281.1000000002822,87178.71161641912
281.200000000283,-58132.70878321486
281.200000000283,-58132.70919302034
281.3000000002825,-202928.33407240015
281.3000000002825,-202928.33447637816
281.4000000002826,-345923.4321212324
281.4000000002826,-345923.4325166984
281.5000000002826,-485849.2467929385
281.5000000002826,-485849.24717622105
281.6000000002829,-621464.25485663
281.6000000002829,-621464.2552246242
281.7000000002827,-751565.1816816671
281.7000000002827,-751565.1820306592
281.8000000002831,-874997.6775626307
281.8000000002831,-874997.6778900665
281.9000000002834,-990666.5599454453
281.9000000002834,-990666.5602483631
282,-1.0975455306815782e6
282.00000000028376,-1.0975455306815782e6
282.00000000028376,-1.097545530957227e6
282.1000000002839,-1.1946862820883263e6
282.1000000002839,-1.1946862823339943e6
282.20000000028364,-1.281226911022271e6
282.20000000028364,-1.2812269112354973e6
282.3000000002838,-1.3563995663083575e6
282.3000000002838,-1.3563995664875186e6
282.40000000028374,-1.4195372616718675e6
282.40000000028374,-1.419537261815288e6
282.50000000028353,-1.4700797937242803e6
282.50000000028353,-1.470079793830603e6
282.60000000028447,-1.5075787124935393e6
282.60000000028447,-1.5075787125621547e6
282.70000000028386,-1.5317013003971586e6
282.70000000028386,-1.531701300427057e6
282.8000000002843,-1.5422335243538667e6
282.8000000002843,-1.5422335243449076e6
282.900000000284,-1.539081934840114e6
282.900000000284,-1.539081934792373e6
283,-1.5222744950419813e6
283.0000000002847,-1.5222744950419813e6
283.0000000002847,-1.5222744949556855e6
283.1000000002847,-1.4919603327455507e6
283.1000000002847,-1.4919603326215707e6
283.20000000028443,-1.448408417167171e6
283.20000000028443,-1.448408417006735e6
283.30000000028457,-1.3920051724634196e6
283.30000000028457,-1.3920051722677741e6
